speed_kmh,fog_severity,sensor_noise_std,added_latency_s,required_distance_m,detected_range_m,hazard,area
63.62693787225348,0.6624518419379561,1.0,0.2814170107297563,41.47229839629733,25.40462317395621,True,Area 2 (known unsafe - documented trigger)
74.3181761783813,0.44334529709799997,1.0,0.15302662036029582,48.82531949182248,46.438851478592,True,Area 2 (known unsafe - documented trigger)
38.05528934771447,0.576800587956937,0.7635635391487574,0.09015646878732249,20.63458580769372,60.04576232124148,False,Area 1 (known safe)
45.10688756820629,0.14069218721025256,0.8678528183874834,0.07737349498584058,24.568654711000168,101.28643311749084,False,Area 1 (known safe)
42.80951033379537,0.4843619607759838,1.0,0.012135447016823519,22.406951992663515,42.50125176550554,False,Area 1 (known safe)
64.71216206447778,0.00839902182825314,0.32520083868975735,0.23809677275451965,41.65155096963632,117.24248887234916,False,Area 1 (known safe)
41.88331039516593,0.4368424160253491,1.0,0.29875955469839555,25.21610702624254,47.06312806156647,False,Area 1 (known safe)
61.198764138489,0.20702129945549919,1.0,0.28693312509468705,39.469667905915415,94.12595525227208,False,Area 1 (known safe)
62.800327099398075,0.22709258374773078,1.0,0.26392481047190297,40.44619103262673,92.19911196021783,False,Area 1 (known safe)
70.27921413826815,0.23106131628362891,0.1763009114413805,0.22422686558064678,46.4321046491238,96.76030816812334,False,Area 1 (known safe)
76.04915722766538,0.5080457101345429,0.17897674084847437,0.04673579113077444,48.256360295075574,70.15375138199305,False,Area 1 (known safe)
64.60483184939957,0.3804160569683518,1.0,0.0449031151343333,38.09050829768574,52.480058531038225,False,Area 1 (known safe)
42.12215586252343,0.0007752734470908296,1.0,0.13788373678976193,23.48738999460258,113.92557374907928,False,Area 1 (known safe)
39.499010846455434,9.832254584463129e-05,1.0,0.1732771737862311,22.34020044261399,113.99056103559892,False,Area 1 (known safe)
55.950311168654224,0.12102487955866792,0.1567952861969939,0.030228704888932242,31.162712760693655,107.44083984518592,False,Area 1 (known safe)
38.00151897952473,0.6203871582267088,0.5471044145910791,0.020820229133107358,19.873560054624175,57.16020632268949,False,Area 1 (known safe)
35.69663073525614,0.011162229960294812,1.0,0.2378436149224647,20.851878764485704,112.9284259238117,False,Area 1 (known safe)
38.469804457523225,0.22359867341638562,1.0,0.04040845390614237,20.328484754017143,92.53452735202698,False,Area 1 (known safe)
76.32333010889656,0.24100355852034838,0.6072948418164628,0.2251371168068676,52.299097619696006,93.21988933114777,False,Area 1 (known safe)
66.45803303796106,0.5708108476465692,0.8171611552140161,0.14875064736270877,41.549536486340095,35.29919169464526,True,Area 2 (known unsafe - documented trigger)
36.40092218216788,0.008990253063792863,1.0,0.08635787047291024,19.71501384259232,113.13693570587589,False,Area 1 (known safe)
48.96497955036098,0.1288417322631743,1.0,0.1954289336490283,28.632704024003427,101.63119370273526,False,Area 1 (known safe)
57.847400996062504,0.19186849074790624,1.0,0.04379453519856586,32.77090673246695,95.580624888201,False,Area 1 (known safe)
48.62907605677914,0.6787022565850954,0.8568768682702743,0.17147678700579613,28.07758668831765,24.70332215820919,True,Area 2 (known unsafe - documented trigger)
34.788458732721175,0.48311638029245596,1.0,0.12088585797602752,19.22056371359405,42.62082749192423,False,Area 1 (known safe)
59.8964671557252,0.4739968956504804,1.0,0.044093159079703965,34.32974035976734,43.49629801755388,False,Area 1 (known safe)
76.35084924913372,0.21920294200383128,0.8225615172735621,0.18142736484238092,51.39962899200381,94.02114846399081,False,Area 1 (known safe)
32.639709602140634,0.6378673458145107,1.0,0.18678793818696268,18.738475556095278,27.76473480180698,False,Area 1 (known safe)
70.01949716890292,0.6338930598499276,1.0,0.05170091921753982,42.83424581752246,28.146266254406953,True,Area 2 (known unsafe - documented trigger)
